Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,8545.719727,8574.259766,8475.339844,8524.179688,8524.179688,0
2015-01-05,8489.650391,8489.650391,8353.540039,8366.379883,8366.379883,0
2015-01-06,8378.809570,8410.339844,8255.309570,8301.879883,8301.879883,0
2015-01-07,8364.980469,8405.870117,8338.879883,8391.750000,8391.750000,0
2015-01-08,8451.980469,8546.330078,8451.980469,8538.629883,8538.629883,0
2015-01-09,8550.769531,8550.769531,8441.690430,8458.459961,8458.459961,0
2015-01-12,8466.969727,8475.349609,8377.690430,8405.360352,8405.360352,0
2015-01-13,8405.370117,8509.299805,8319.969727,8377.870117,8377.870117,0
2015-01-14,8377.379883,8377.379883,8220.620117,8318.219727,8318.219727,0
2015-01-15,8332.849609,8358.309570,8243.910156,8249.120117,8249.120117,0
2015-01-16,8239.080078,8369.700195,8235.049805,8364.019531,8364.019531,0
2015-01-20,8379.320313,8398.389648,8298.719727,8367.459961,8367.459961,0
2015-01-21,8348.280273,8419.809570,8319.790039,8397.190430,8397.190430,0
2015-01-22,8426.929688,8521.790039,8375.000000,8516.480469,8516.480469,0
2015-01-23,8514.110352,8514.110352,8439.759766,8442.330078,8442.330078,0
2015-01-26,8433.940430,8465.339844,8397.570313,8463.799805,8463.799805,0
2015-01-27,8402.900391,8422.620117,8333.790039,8375.080078,8375.080078,0
2015-01-28,8400.750000,8407.379883,8232.080078,8234.629883,8234.629883,0
2015-01-29,8249.790039,8330.610352,8188.729980,8316.000000,8316.000000,0
2015-01-30,8276.280273,8307.110352,8183.229980,8188.660156,8188.660156,0
2015-02-02,8218.459961,8311.040039,8151.100098,8308.030273,8308.030273,0
2015-02-03,8349.290039,8441.059570,8349.290039,8439.969727,8439.969727,0
2015-02-04,8410.870117,8456.700195,8379.990234,8400.719727,8400.719727,0
2015-02-05,8440.320313,8493.500000,8438.730469,8489.040039,8489.040039,0
2015-02-06,8505.070313,8543.730469,8459.110352,8480.360352,8480.360352,0
2015-02-09,8454.889648,8479.419922,8416.959961,8438.870117,8438.870117,0
2015-02-10,8478.559570,8524.179688,8443.759766,8514.669922,8514.669922,0
2015-02-11,8494.620117,8523.219727,8454.900391,8503.240234,8503.240234,0
2015-02-12,8521.179688,8574.759766,8521.179688,8572.889648,8572.889648,0
2015-02-13,8572.570313,8604.389648,8564.179688,8600.709961,8600.709961,0
2015-02-17,8600.709961,8620.429688,8568.190430,8616.190430,8616.190430,0
2015-02-18,8616.200195,8616.200195,8569.059570,8593.719727,8593.719727,0
2015-02-19,8553.839844,8591.290039,8544.099609,8568.120117,8568.120117,0
2015-02-20,8551.910156,8619.860352,8508.280273,8618.809570,8618.809570,0
2015-02-23,8615.129883,8615.129883,8586.849609,8610.400391,8610.400391,0
2015-02-24,8617.589844,8659.799805,8606.349609,8649.209961,8649.209961,0
2015-02-25,8645.629883,8664.469727,8631.969727,8649.870117,8649.870117,0
2015-02-26,8636.790039,8641.719727,8595.969727,8620.110352,8620.110352,0
2015-02-27,8613.469727,8633.540039,8597.959961,8598.490234,8598.490234,0
2015-03-02,8593.709961,8647.980469,8593.709961,8647.980469,8647.980469,0
2015-03-03,8637.330078,8637.330078,8581.030273,8614.070313,8614.070313,0
2015-03-04,8593.379883,8593.379883,8530.809570,8575.719727,8575.719727,0
2015-03-05,8580.519531,8592.860352,8562.900391,8582.980469,8582.980469,0
2015-03-06,8554.580078,8559.200195,8444.089844,8460.150391,8460.150391,0
2015-03-09,8464.169922,8516.070313,8462.980469,8498.719727,8498.719727,0
2015-03-10,8452.009766,8452.009766,8353.929688,8353.929688,8353.929688,0
2015-03-11,8371.299805,8385.169922,8337.209961,8340.940430,8340.940430,0
2015-03-12,8377.759766,8462.549805,8377.759766,8461.940430,8461.940430,0
2015-03-13,8442.980469,8448.849609,8358.150391,8410.349609,8410.349609,0
2015-03-16,8441.370117,8524.000000,8441.370117,8522.709961,8522.709961,0
2015-03-17,8482.629883,8496.500000,8444.500000,8475.839844,8475.839844,0
2015-03-18,8455.759766,8602.480469,8418.940430,8575.879883,8575.879883,0
2015-03-19,8551.709961,8553.290039,8499.570313,8515.290039,8515.290039,0
2015-03-20,8515.290039,8618.049805,8515.290039,8594.089844,8594.089844,0
2015-03-23,8597.820313,8626.820313,8584.209961,8584.290039,8584.290039,0
2015-03-24,8578.650391,8588.089844,8517.339844,8517.389648,8517.389648,0
2015-03-25,8532.969727,8541.379883,8414.750000,8414.750000,8414.750000,0
2015-03-26,8397.870117,8441.070313,8357.879883,8395.389648,8395.389648,0
2015-03-27,8395.889648,8416.809570,8375.780273,8401.509766,8401.509766,0
2015-03-30,8454.190430,8525.750000,8454.190430,8507.490234,8507.490234,0
2015-03-31,8463.379883,8495.290039,8428.650391,8431.910156,8431.910156,0
2015-04-01,8429.870117,8429.870117,8356.000000,8399.480469,8399.480469,0
2015-04-02,8393.889648,8454.110352,8387.219727,8433.830078,8433.830078,0
2015-04-06,8402.450195,8512.639648,8390.179688,8479.799805,8479.799805,0
2015-04-07,8485.719727,8523.410156,8471.400391,8473.559570,8473.559570,0
2015-04-08,8478.740234,8514.209961,8450.059570,8479.030273,8479.030273,0
2015-04-09,8478.320313,8532.400391,8452.950195,8520.830078,8520.830078,0
2015-04-10,8539.950195,8585.690430,8533.209961,8580.309570,8580.309570,0
2015-04-13,8575.349609,8596.040039,8536.580078,8536.580078,8536.580078,0
2015-04-14,8541.009766,8580.799805,8510.500000,8566.889648,8566.889648,0
2015-04-15,8590.089844,8629.030273,8589.580078,8606.169922,8606.169922,0
2015-04-16,8602.669922,8635.629883,8584.019531,8606.099609,8606.099609,0
2015-04-17,8563.750000,8567.589844,8479.750000,8518.250000,8518.250000,0
2015-04-20,8518.250000,8607.019531,8518.250000,8581.549805,8581.549805,0
2015-04-21,8581.549805,8618.599609,8540.490234,8555.740234,8555.740234,0
2015-04-22,8568.089844,8614.759766,8537.440430,8603.110352,8603.110352,0
2015-04-23,8587.080078,8647.719727,8575.910156,8615.019531,8615.019531,0
2015-04-24,8612.099609,8616.969727,8585.790039,8601.370117,8601.370117,0
2015-04-27,8622.429688,8632.759766,8559.089844,8564.000000,8564.000000,0
2015-04-28,8569.320313,8614.620117,8524.570313,8613.549805,8613.549805,0
2015-04-29,8579.139648,8625.679688,8559.120117,8602.750000,8602.750000,0
2015-04-30,8581.099609,8603.040039,8505.070313,8538.009766,8538.009766,0
2015-05-01,8566.959961,8613.830078,8563.360352,8613.360352,8613.360352,0
2015-05-04,8627.580078,8663.299805,8627.580078,8644.200195,8644.200195,0
2015-05-05,8641.740234,8654.910156,8558.450195,8565.209961,8565.209961,0
2015-05-06,8590.290039,8606.839844,8483.530273,8533.330078,8533.330078,0
2015-05-07,8523.679688,8580.530273,8504.860352,8561.150391,8561.150391,0
2015-05-08,8632.360352,8681.690430,8632.360352,8679.049805,8679.049805,0
2015-05-11,8675.500000,8685.330078,8628.950195,8632.280273,8632.280273,0
2015-05-12,8600.049805,8631.330078,8559.419922,8611.500000,8611.500000,0
2015-05-13,8618.509766,8644.879883,8595.700195,8606.440430,8606.440430,0
2015-05-14,8641.669922,8687.870117,8641.669922,8686.750000,8686.750000,0
2015-05-15,8685.959961,8692.620117,8668.790039,8690.509766,8690.509766,0
2015-05-18,8687.000000,8716.929688,8684.709961,8706.040039,8706.040039,0
2015-05-19,8705.110352,8730.169922,8689.660156,8712.269531,8712.269531,0
2015-05-20,8718.429688,8726.959961,8691.849609,8698.099609,8698.099609,0
2015-05-21,8691.419922,8727.530273,8686.910156,8713.089844,8713.089844,0
2015-05-22,8702.339844,8712.580078,8688.540039,8688.540039,8688.540039,0
2015-05-26,8688.540039,8688.540039,8591.769531,8610.419922,8610.419922,0
2015-05-27,8624.639648,8680.910156,8616.990234,8668.900391,8668.900391,0
2015-05-28,8661.889648,8669.290039,8629.049805,8665.660156,8665.660156,0
2015-05-29,8660.429688,8660.429688,8597.450195,8607.459961,8607.459961,0
2015-06-01,8634.519531,8657.519531,8596.990234,8625.889648,8625.889648,0
2015-06-02,8610.519531,8651.679688,8576.169922,8620.980469,8620.980469,0
2015-06-03,8641.719727,8679.320313,8617.780273,8648.299805,8648.299805,0
2015-06-04,8616.700195,8643.889648,8559.360352,8569.910156,8569.910156,0
2015-06-05,8576.660156,8600.030273,8543.580078,8558.530273,8558.530273,0
2015-06-08,8559.599609,8560.330078,8516.450195,8516.540039,8516.540039,0
2015-06-09,8523.320313,8554.240234,8500.509766,8532.900391,8532.900391,0
2015-06-10,8560.349609,8647.360352,8560.349609,8632.769531,8632.769531,0
2015-06-11,8642.790039,8668.679688,8635.080078,8650.040039,8650.040039,0
2015-06-12,8625.410156,8625.410156,8573.290039,8589.990234,8589.990234,0
2015-06-15,8541.769531,8565.290039,8508.059570,8549.169922,8549.169922,0
2015-06-16,8548.019531,8600.900391,8535.169922,8597.969727,8597.969727,0
2015-06-17,8610.860352,8640.080078,8570.589844,8611.330078,8611.330078,0
2015-06-18,8619.250000,8706.980469,8619.250000,8684.219727,8684.219727,0
2015-06-19,8663.969727,8675.280273,8628.049805,8629.910156,8629.910156,0
2015-06-22,8667.070313,8710.940430,8667.070313,8681.309570,8681.309570,0
2015-06-23,8699.169922,8716.610352,8679.000000,8695.690430,8695.690430,0
2015-06-24,8681.660156,8691.379883,8622.089844,8622.089844,8622.089844,0
2015-06-25,8638.429688,8655.940430,8595.230469,8595.269531,8595.269531,0
2015-06-26,8616.000000,8628.620117,8587.230469,8609.929688,8609.929688,0
2015-06-29,8544.030273,8565.990234,8439.339844,8442.049805,8442.049805,0
2015-06-30,8497.250000,8508.049805,8430.820313,8459.830078,8459.830078,0
2015-07-01,8491.709961,8535.160156,8478.269531,8513.969727,8513.969727,0
2015-07-02,8534.519531,8543.259766,8486.490234,8507.629883,8507.629883,0
2015-07-06,8450.370117,8509.320313,8427.150391,8474.959961,8474.959961,0
2015-07-07,8481.480469,8543.259766,8382.950195,8532.980469,8532.980469,0
2015-07-08,8477.519531,8478.700195,8389.799805,8397.040039,8397.040039,0
2015-07-09,8479.849609,8514.889648,8424.599609,8426.030273,8426.030273,0
2015-07-10,8426.030273,8544.089844,8426.030273,8526.370117,8526.370117,0
2015-07-13,8526.370117,8611.070313,8526.370117,8606.959961,8606.959961,0
2015-07-14,8597.320313,8652.459961,8593.559570,8644.679688,8644.679688,0
2015-07-15,8644.110352,8664.480469,8619.830078,8639.700195,8639.700195,0
2015-07-16,8684.580078,8693.309570,8678.929688,8692.089844,8692.089844,0
2015-07-17,8671.370117,8673.719727,8651.290039,8672.009766,8672.009766,0
2015-07-20,8678.400391,8690.320313,8661.379883,8675.700195,8675.700195,0
2015-07-21,8652.379883,8665.290039,8608.790039,8625.200195,8625.200195,0
2015-07-22,8625.919922,8637.549805,8613.200195,8631.240234,8631.240234,0
2015-07-23,8643.250000,8643.830078,8570.639648,8583.900391,8583.900391,0
2015-07-24,8580.959961,8580.959961,8477.299805,8489.540039,8489.540039,0
2015-07-27,8459.330078,8471.639648,8423.230469,8451.980469,8451.980469,0
2015-07-28,8483.860352,8568.870117,8469.259766,8562.339844,8562.339844,0
2015-07-29,8568.059570,8644.500000,8567.530273,8631.410156,8631.410156,0
2015-07-30,8615.400391,8625.379883,8577.700195,8618.570313,8618.570313,0
2015-07-31,8629.250000,8632.759766,8580.240234,8587.730469,8587.730469,0
2015-08-03,8593.099609,8593.370117,8517.870117,8563.620117,8563.620117,0
2015-08-04,8567.000000,8583.589844,8528.129883,8547.780273,8547.780273,0
2015-08-05,8579.400391,8607.790039,8543.519531,8558.070313,8558.070313,0
2015-08-06,8560.129883,8571.410156,8483.030273,8504.330078,8504.330078,0
2015-08-07,8495.650391,8498.669922,8434.959961,8472.629883,8472.629883,0
2015-08-10,8512.950195,8573.200195,8512.950195,8572.059570,8572.059570,0
2015-08-11,8531.280273,8531.280273,8462.349609,8494.320313,8494.320313,0
2015-08-12,8436.240234,8497.169922,8360.419922,8487.059570,8487.059570,0
2015-08-13,8487.059570,8509.910156,8451.870117,8479.099609,8479.099609,0
2015-08-14,8478.419922,8514.000000,8471.009766,8511.129883,8511.129883,0
2015-08-17,8484.830078,8545.969727,8456.040039,8544.370117,8544.370117,0
2015-08-18,8532.389648,8555.259766,8518.910156,8530.389648,8530.389648,0
2015-08-19,8499.120117,8518.330078,8418.750000,8450.179688,8450.179688,0
2015-08-20,8391.230469,8403.299805,8287.410156,8287.410156,8287.410156,0
2015-08-21,8221.599609,8249.809570,8053.259766,8053.259766,8053.259766,0
2015-08-24,7683.149902,7959.810059,7364.189941,7732.580078,7732.580078,0
2015-08-25,7732.589844,7950.149902,7603.000000,7606.899902,7606.899902,0
2015-08-26,7606.899902,7901.040039,7606.899902,7891.339844,7891.339844,0
2015-08-27,7954.740234,8084.830078,7923.319824,8080.180176,8080.180176,0
2015-08-28,8063.180176,8095.770020,8023.180176,8078.419922,8078.419922,0
2015-08-31,8048.060059,8063.330078,7983.220215,8021.609863,8021.609863,0
2015-09-01,8021.609863,8021.609863,7738.220215,7784.950195,7784.950195,0
2015-09-02,7859.060059,7908.140137,7804.669922,7907.629883,7907.629883,0
2015-09-03,7938.250000,8017.879883,7899.859863,7926.779785,7926.779785,0
2015-09-04,7851.879883,7851.879883,7747.549805,7790.229980,7790.229980,0
2015-09-08,7883.669922,7980.859863,7883.669922,7977.319824,7977.319824,0
2015-09-09,8040.299805,8051.890137,7837.520020,7853.959961,7853.959961,0
2015-09-10,7851.490234,7933.069824,7832.220215,7885.680176,7885.680176,0
2015-09-11,7862.970215,7911.270020,7831.830078,7911.270020,7911.270020,0
2015-09-14,7910.229980,7910.229980,7856.009766,7876.120117,7876.120117,0
2015-09-15,7900.359863,8009.729980,7890.950195,7988.540039,7988.540039,0
2015-09-16,8007.970215,8078.250000,7997.950195,8070.009766,8070.009766,0
2015-09-17,8057.149902,8162.310059,8022.209961,8038.169922,8038.169922,0
2015-09-18,7958.270020,7979.029785,7882.569824,7903.990234,7903.990234,0
2015-09-21,7924.500000,7989.689941,7898.740234,7940.799805,7940.799805,0
2015-09-22,7871.140137,7871.140137,7808.540039,7857.879883,7857.879883,0
2015-09-23,7860.430176,7881.810059,7810.939941,7831.919922,7831.919922,0
2015-09-24,7786.779785,7821.930176,7716.229980,7803.729980,7803.729980,0
2015-09-25,7864.529785,7898.209961,7783.660156,7821.169922,7821.169922,0
2015-09-28,7779.729980,7779.729980,7618.620117,7626.939941,7626.939941,0
2015-09-29,7633.729980,7694.390137,7604.750000,7656.740234,7656.740234,0
2015-09-30,7714.200195,7796.790039,7705.279785,7794.370117,7794.370117,0
2015-10-01,7807.939941,7836.200195,7725.939941,7810.379883,7810.379883,0
2015-10-02,7738.339844,7912.660156,7683.169922,7912.089844,7912.089844,0
2015-10-05,7964.259766,8069.060059,7964.259766,8058.879883,8058.879883,0
2015-10-06,8060.560059,8090.979980,8018.970215,8045.310059,8045.310059,0
2015-10-07,8079.729980,8125.950195,8041.700195,8108.169922,8108.169922,0
2015-10-08,8095.419922,8195.200195,8079.779785,8185.270020,8185.270020,0
2015-10-09,8195.200195,8217.589844,8158.569824,8187.200195,8187.200195,0
2015-10-12,8174.740234,8195.629883,8166.250000,8194.059570,8194.059570,0
2015-10-13,8163.290039,8210.690430,8136.490234,8143.270020,8143.270020,0
2015-10-14,8139.040039,8165.359863,8085.390137,8099.259766,8099.259766,0
2015-10-15,8123.180176,8220.849609,8114.439941,8218.129883,8218.129883,0
2015-10-16,8255.219727,8270.719727,8219.580078,8268.500000,8268.500000,0
2015-10-19,8239.769531,8255.730469,8214.059570,8248.980469,8248.980469,0
2015-10-20,8237.230469,8268.440430,8217.650391,8231.169922,8231.169922,0
2015-10-21,8250.150391,8257.019531,8174.000000,8181.069824,8181.069824,0
2015-10-22,8210.629883,8325.519531,8210.629883,8314.330078,8314.330078,0
2015-10-23,8348.820313,8387.839844,8325.639648,8373.410156,8373.410156,0
2015-10-26,8364.190430,8366.959961,8338.639648,8346.309570,8346.309570,0
2015-10-27,8315.429688,8344.120117,8293.620117,8320.650391,8320.650391,0
2015-10-28,8340.150391,8427.290039,8320.190430,8427.280273,8427.280273,0
2015-10-29,8413.019531,8434.450195,8402.929688,8422.730469,8422.730469,0
2015-10-30,8432.830078,8435.929688,8369.059570,8369.089844,8369.089844,0
2015-11-02,8376.480469,8475.929688,8376.480469,8466.820313,8466.820313,0
2015-11-03,8452.070313,8520.870117,8445.200195,8493.139648,8493.139648,0
